#group,false,false,true,true,false,false,true,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string,string
#default,mean,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,host,topic
,,2,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T07:30:00Z,0.26930000000000004,az,mqtt_consumer,3d34d045aacc,Encostas/dados
,,2,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T07:40:00Z,0.26720000000000005,az,mqtt_consumer,3d34d045aacc,Encostas/dados
,,2,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T07:50:00Z,0.271025,az,mqtt_consumer,3d34d045aacc,Encostas/dados
,,2,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T08:00:00Z,0.2692749999999998,az,mqtt_consumer,3d34d045aacc,Encostas/dados
,,2,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T08:10:00Z,0.2722499999999999,az,mqtt_consumer,3d34d045aacc,Encostas/dados
,,2,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T08:20:00Z,0.2739598997493736,az,mqtt_consumer,3d34d045aacc,Encostas/dados
,,2,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T08:30:00Z,0.27306733167082303,az,mqtt_consumer,3d34d045aacc,Encostas/dados
,,2,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T08:40:00Z,0.2707250000000002,az,mqtt_consumer,3d34d045aacc,Encostas/dados
,,2,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T08:50:00Z,0.2724749999999997,az,mqtt_consumer,3d34d045aacc,Encostas/dados
,,2,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T09:00:00Z,0.272575,az,mqtt_consumer,3d34d045aacc,Encostas/dados
,,2,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T09:10:00Z,0.27080200501253127,az,mqtt_consumer,3d34d045aacc,Encostas/dados
,,2,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T09:20:00Z,0.26992499999999997,az,mqtt_consumer,3d34d045aacc,Encostas/dados
,,2,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T09:30:00Z,0.2712750000000001,az,mqtt_consumer,3d34d045aacc,Encostas/dados
,,2,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T09:40:00Z,0.2728000000000004,az,mqtt_consumer,3d34d045aacc,Encostas/dados
,,2,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T09:50:00Z,0.2759500000000002,az,mqtt_consumer,3d34d045aacc,Encostas/dados
,,2,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T10:00:00Z,0.2766250000000003,az,mqtt_consumer,3d34d045aacc,Encostas/dados
,,2,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T10:10:00Z,0.2714000000000001,az,mqtt_consumer,3d34d045aacc,Encostas/dados
,,2,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T10:20:00Z,0.2733995037220843,az,mqtt_consumer,3d34d045aacc,Encostas/dados
,,2,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T10:30:00Z,0.27067500000000033,az,mqtt_consumer,3d34d045aacc,Encostas/dados
,,2,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T10:40:00Z,0.2704499999999999,az,mqtt_consumer,3d34d045aacc,Encostas/dados
,,2,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T10:50:00Z,0.2688,az,mqtt_consumer,3d34d045aacc,Encostas/dados
,,2,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T11:00:00Z,0.2743000000000003,az,mqtt_consumer,3d34d045aacc,Encostas/dados
,,2,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T11:10:00Z,0.27132499999999987,az,mqtt_consumer,3d34d045aacc,Encostas/dados
,,2,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T11:20:00Z,0.26957499999999984,az,mqtt_consumer,3d34d045aacc,Encostas/dados
,,2,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T11:30:00Z,0.2717749999999998,az,mqtt_consumer,3d34d045aacc,Encostas/dados
,,2,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T11:40:00Z,0.26940000000000025,az,mqtt_consumer,3d34d045aacc,Encostas/dados
,,2,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T11:50:00Z,0.26927500000000015,az,mqtt_consumer,3d34d045aacc,Encostas/dados
,,2,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T12:00:00Z,0.27172500000000016,az,mqtt_consumer,3d34d045aacc,Encostas/dados
,,2,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T12:10:00Z,0.27112500000000006,az,mqtt_consumer,3d34d045aacc,Encostas/dados
,,2,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T12:20:00Z,0.2715249999999998,az,mqtt_consumer,3d34d045aacc,Encostas/dados
,,2,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T12:30:00Z,0.2725249999999998,az,mqtt_consumer,3d34d045aacc,Encostas/dados
,,2,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T12:40:00Z,0.26842500000000014,az,mqtt_consumer,3d34d045aacc,Encostas/dados
,,2,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T12:50:00Z,0.2732999999999999,az,mqtt_consumer,3d34d045aacc,Encostas/dados
,,2,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T13:00:00Z,0.27232500000000004,az,mqtt_consumer,3d34d045aacc,Encostas/dados
,,2,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T13:10:00Z,0.2754499999999999,az,mqtt_consumer,3d34d045aacc,Encostas/dados
,,2,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T13:20:00Z,0.2743,az,mqtt_consumer,3d34d045aacc,Encostas/dados
,,2,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T13:30:00Z,0.2744250000000001,az,mqtt_consumer,3d34d045aacc,Encostas/dados
,,2,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T13:40:00Z,0.27599999999999986,az,mqtt_consumer,3d34d045aacc,Encostas/dados
,,2,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T13:50:00Z,0.27882499999999993,az,mqtt_consumer,3d34d045aacc,Encostas/dados
,,2,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T14:00:00Z,0.2729999999999999,az,mqtt_consumer,3d34d045aacc,Encostas/dados
,,2,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T14:10:00Z,0.2757750000000001,az,mqtt_consumer,3d34d045aacc,Encostas/dados
,,2,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T14:20:00Z,0.27519999999999994,az,mqtt_consumer,3d34d045aacc,Encostas/dados
,,2,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T14:30:00Z,0.27675,az,mqtt_consumer,3d34d045aacc,Encostas/dados
,,2,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T14:40:00Z,0.27947500000000003,az,mqtt_consumer,3d34d045aacc,Encostas/dados
,,2,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T14:50:00Z,0.27840000000000015,az,mqtt_consumer,3d34d045aacc,Encostas/dados
,,2,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T15:00:00Z,0.2802000000000002,az,mqtt_consumer,3d34d045aacc,Encostas/dados
,,2,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T15:10:00Z,0.27796992481203,az,mqtt_consumer,3d34d045aacc,Encostas/dados
,,2,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T15:20:00Z,0.27770573566084816,az,mqtt_consumer,3d34d045aacc,Encostas/dados
,,2,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T15:30:00Z,0.27795000000000003,az,mqtt_consumer,3d34d045aacc,Encostas/dados
,,2,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T15:40:00Z,0.28125313283208025,az,mqtt_consumer,3d34d045aacc,Encostas/dados
,,2,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T15:50:00Z,0.27957605985037415,az,mqtt_consumer,3d34d045aacc,Encostas/dados
,,2,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T16:00:00Z,0.27954887218045116,az,mqtt_consumer,3d34d045aacc,Encostas/dados
,,2,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T16:10:00Z,0.28107499999999996,az,mqtt_consumer,3d34d045aacc,Encostas/dados
,,2,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T16:20:00Z,0.2789500000000002,az,mqtt_consumer,3d34d045aacc,Encostas/dados
,,2,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T16:30:00Z,0.27869999999999984,az,mqtt_consumer,3d34d045aacc,Encostas/dados
,,2,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T16:40:00Z,0.27630922693266824,az,mqtt_consumer,3d34d045aacc,Encostas/dados
,,2,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T16:50:00Z,0.27912500000000007,az,mqtt_consumer,3d34d045aacc,Encostas/dados
,,2,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T17:00:00Z,0.27877192982456134,az,mqtt_consumer,3d34d045aacc,Encostas/dados
,,2,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T17:10:00Z,0.27972499999999995,az,mqtt_consumer,3d34d045aacc,Encostas/dados
,,2,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T17:20:00Z,0.2787750000000001,az,mqtt_consumer,3d34d045aacc,Encostas/dados
,,2,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T17:30:00Z,0.28032500000000005,az,mqtt_consumer,3d34d045aacc,Encostas/dados
,,2,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T17:40:00Z,0.280425,az,mqtt_consumer,3d34d045aacc,Encostas/dados
,,2,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T17:50:00Z,0.2814749999999997,az,mqtt_consumer,3d34d045aacc,Encostas/dados
,,2,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T18:00:00Z,0.2800999999999999,az,mqtt_consumer,3d34d045aacc,Encostas/dados
,,2,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T18:10:00Z,0.277075,az,mqtt_consumer,3d34d045aacc,Encostas/dados
,,2,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T18:20:00Z,0.28254999999999986,az,mqtt_consumer,3d34d045aacc,Encostas/dados
,,2,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T18:30:00Z,0.28407500000000013,az,mqtt_consumer,3d34d045aacc,Encostas/dados
,,2,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T18:40:00Z,0.2814000000000001,az,mqtt_consumer,3d34d045aacc,Encostas/dados
,,2,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T18:50:00Z,0.2831750000000001,az,mqtt_consumer,3d34d045aacc,Encostas/dados
,,2,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T19:00:00Z,0.2806500000000001,az,mqtt_consumer,3d34d045aacc,Encostas/dados
,,2,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T19:10:00Z,0.28039999999999987,az,mqtt_consumer,3d34d045aacc,Encostas/dados
,,2,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T19:20:00Z,0.2832250000000002,az,mqtt_consumer,3d34d045aacc,Encostas/dados
,,2,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T19:30:00Z,0.2827455919395465,az,mqtt_consumer,3d34d045aacc,Encostas/dados
,,2,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T19:40:00Z,0.28217500000000006,az,mqtt_consumer,3d34d045aacc,Encostas/dados
,,2,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T19:50:00Z,0.2802500000000001,az,mqtt_consumer,3d34d045aacc,Encostas/dados
,,2,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T20:00:00Z,0.2842250000000003,az,mqtt_consumer,3d34d045aacc,Encostas/dados
,,2,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T20:10:00Z,0.2840749999999998,az,mqtt_consumer,3d34d045aacc,Encostas/dados
,,2,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T20:20:00Z,0.28345000000000015,az,mqtt_consumer,3d34d045aacc,Encostas/dados
,,2,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T20:30:00Z,0.2824,az,mqtt_consumer,3d34d045aacc,Encostas/dados
,,2,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T20:40:00Z,0.2816500000000001,az,mqtt_consumer,3d34d045aacc,Encostas/dados
,,2,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T20:50:00Z,0.28332500000000005,az,mqtt_consumer,3d34d045aacc,Encostas/dados
,,2,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T21:00:00Z,0.28342500000000004,az,mqtt_consumer,3d34d045aacc,Encostas/dados
,,2,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T21:10:00Z,0.2820749999999998,az,mqtt_consumer,3d34d045aacc,Encostas/dados
,,2,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T21:20:00Z,0.28485,az,mqtt_consumer,3d34d045aacc,Encostas/dados
,,2,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T21:30:00Z,0.28892500000000015,az,mqtt_consumer,3d34d045aacc,Encostas/dados
,,2,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T21:40:00Z,0.28620000000000007,az,mqtt_consumer,3d34d045aacc,Encostas/dados
,,2,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T21:50:00Z,0.2854636591478696,az,mqtt_consumer,3d34d045aacc,Encostas/dados
,,2,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T22:00:00Z,0.2848628428927681,az,mqtt_consumer,3d34d045aacc,Encostas/dados
,,2,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T22:10:00Z,0.28202499999999997,az,mqtt_consumer,3d34d045aacc,Encostas/dados
,,2,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T22:20:00Z,0.2887500000000001,az,mqtt_consumer,3d34d045aacc,Encostas/dados
,,2,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T22:30:00Z,0.28667500000000024,az,mqtt_consumer,3d34d045aacc,Encostas/dados
,,2,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T22:40:00Z,0.2833000000000001,az,mqtt_consumer,3d34d045aacc,Encostas/dados
,,2,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T22:50:00Z,0.28215,az,mqtt_consumer,3d34d045aacc,Encostas/dados
,,2,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T23:00:00Z,0.28490000000000004,az,mqtt_consumer,3d34d045aacc,Encostas/dados
,,2,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T23:10:00Z,0.2781499999999999,az,mqtt_consumer,3d34d045aacc,Encostas/dados
,,2,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T23:20:00Z,0.2803999999999999,az,mqtt_consumer,3d34d045aacc,Encostas/dados
,,2,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T23:30:00Z,0.28257499999999997,az,mqtt_consumer,3d34d045aacc,Encostas/dados
,,2,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T23:40:00Z,0.276775,az,mqtt_consumer,3d34d045aacc,Encostas/dados
,,2,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T23:50:00Z,0.27717499999999995,az,mqtt_consumer,3d34d045aacc,Encostas/dados
,,2,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-30T00:00:00Z,0.2829750000000001,az,mqtt_consumer,3d34d045aacc,Encostas/dados
,,2,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-30T00:10:00Z,0.29022499999999984,az,mqtt_consumer,3d34d045aacc,Encostas/dados
,,2,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-30T00:20:00Z,0.28620000000000007,az,mqtt_consumer,3d34d045aacc,Encostas/dados
,,2,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-30T00:30:00Z,0.2870749999999999,az,mqtt_consumer,3d34d045aacc,Encostas/dados
,,2,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-30T00:40:00Z,0.28772499999999995,az,mqtt_consumer,3d34d045aacc,Encostas/dados
,,2,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-30T00:50:00Z,0.28807017543859625,az,mqtt_consumer,3d34d045aacc,Encostas/dados
,,2,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-30T01:00:00Z,0.2860500000000002,az,mqtt_consumer,3d34d045aacc,Encostas/dados
,,2,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-30T01:10:00Z,0.28571072319201996,az,mqtt_consumer,3d34d045aacc,Encostas/dados
,,2,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-30T01:20:00Z,0.6156999999999999,az,mqtt_consumer,3d34d045aacc,Encostas/dados
,,2,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-30T01:30:00Z,1.2995989974937334,az,mqtt_consumer,3d34d045aacc,Encostas/dados
,,2,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-30T01:40:00Z,1.3387999999999993,az,mqtt_consumer,3d34d045aacc,Encostas/dados
,,2,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-30T01:50:00Z,1.343999999999999,az,mqtt_consumer,3d34d045aacc,Encostas/dados
,,2,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-30T02:00:00Z,1.3507999999999993,az,mqtt_consumer,3d34d045aacc,Encostas/dados
,,2,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-30T02:10:00Z,1.3531500000000003,az,mqtt_consumer,3d34d045aacc,Encostas/dados
,,2,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-30T02:20:00Z,1.36035,az,mqtt_consumer,3d34d045aacc,Encostas/dados
,,2,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-30T02:30:00Z,1.3611999999999995,az,mqtt_consumer,3d34d045aacc,Encostas/dados
,,2,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-30T02:40:00Z,1.385000000000001,az,mqtt_consumer,3d34d045aacc,Encostas/dados
,,2,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-30T02:50:00Z,1.3948249999999995,az,mqtt_consumer,3d34d045aacc,Encostas/dados
,,2,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-30T03:00:00Z,1.3943500000000006,az,mqtt_consumer,3d34d045aacc,Encostas/dados
,,2,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-30T03:10:00Z,1.3913750000000007,az,mqtt_consumer,3d34d045aacc,Encostas/dados
,,2,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-30T03:20:00Z,1.3950750000000005,az,mqtt_consumer,3d34d045aacc,Encostas/dados
,,2,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-30T03:30:00Z,1.4020000000000004,az,mqtt_consumer,3d34d045aacc,Encostas/dados
,,2,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-30T03:40:00Z,1.3959045226130655,az,mqtt_consumer,3d34d045aacc,Encostas/dados
,,2,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-30T03:50:00Z,1.3973170731707316,az,mqtt_consumer,3d34d045aacc,Encostas/dados
,,2,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-30T04:00:00Z,1.39935,az,mqtt_consumer,3d34d045aacc,Encostas/dados
,,2,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-30T04:10:00Z,1.402125000000002,az,mqtt_consumer,3d34d045aacc,Encostas/dados
,,2,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-30T04:20:00Z,1.4023,az,mqtt_consumer,3d34d045aacc,Encostas/dados
,,2,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-30T04:30:00Z,1.405975000000001,az,mqtt_consumer,3d34d045aacc,Encostas/dados
,,2,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-30T04:40:00Z,1.4084250000000014,az,mqtt_consumer,3d34d045aacc,Encostas/dados
,,2,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-30T04:50:00Z,1.4059500000000005,az,mqtt_consumer,3d34d045aacc,Encostas/dados
,,2,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-30T05:00:00Z,1.4046750000000006,az,mqtt_consumer,3d34d045aacc,Encostas/dados
,,2,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-30T05:10:00Z,1.4099750000000006,az,mqtt_consumer,3d34d045aacc,Encostas/dados
,,2,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-30T05:20:00Z,1.4137750000000002,az,mqtt_consumer,3d34d045aacc,Encostas/dados
,,2,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-30T05:30:00Z,1.415399999999999,az,mqtt_consumer,3d34d045aacc,Encostas/dados
,,2,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-30T05:40:00Z,1.4159249999999988,az,mqtt_consumer,3d34d045aacc,Encostas/dados
,,2,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-30T05:50:00Z,1.4176000000000009,az,mqtt_consumer,3d34d045aacc,Encostas/dados
,,2,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-30T06:00:00Z,1.4199249999999999,az,mqtt_consumer,3d34d045aacc,Encostas/dados
,,2,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-30T06:10:00Z,1.4199444444444453,az,mqtt_consumer,3d34d045aacc,Encostas/dados
,,2,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-30T06:20:00Z,1.4246194225721793,az,mqtt_consumer,3d34d045aacc,Encostas/dados
,,2,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-30T06:30:00Z,1.4251500000000004,az,mqtt_consumer,3d34d045aacc,Encostas/dados
,,2,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-30T06:40:00Z,1.4198746867167928,az,mqtt_consumer,3d34d045aacc,Encostas/dados
,,2,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-30T06:50:00Z,1.420922693266833,az,mqtt_consumer,3d34d045aacc,Encostas/dados
,,2,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-30T07:00:00Z,1.4238847117794489,az,mqtt_consumer,3d34d045aacc,Encostas/dados
,,2,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-30T07:10:00Z,1.4216458852867835,az,mqtt_consumer,3d34d045aacc,Encostas/dados
,,2,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-30T07:20:00Z,1.4278500000000012,az,mqtt_consumer,3d34d045aacc,Encostas/dados
,,2,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-30T07:30:00Z,1.4260401002506282,az,mqtt_consumer,3d34d045aacc,Encostas/dados
,,2,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-30T07:40:00Z,1.4270750000000014,az,mqtt_consumer,3d34d045aacc,Encostas/dados
,,2,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-30T07:50:00Z,1.422125000000001,az,mqtt_consumer,3d34d045aacc,Encostas/dados
,,2,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-30T08:00:00Z,1.4319499999999998,az,mqtt_consumer,3d34d045aacc,Encostas/dados
